start_offset_ms,latency_ms,status,tx_id
1001.047005,1284.268825,success,b9438c00b8f60ecdaca2e01950cc96999de112227cc1878601ea043fe93e9b42
1002.895796,1282.629259,success,c6e66f3e1aa67a6c6b10f4603d6be2b7337cb8b865a3547252dd811baa4dd458
1008.563981,1277.682938,success,06c75dfb6f2892988208f34a23a05086af7fb913457148568a8662bed623bc5b
1013.292089,1273.478699,success,13d2f494629e7cf3f7abea590ec6357cc110f407524e76caa4c8897e7c513030
1018.311939,1268.737475,success,cb1e17d9c394ff9eac8e132d064b92b0d8e377dbef4a623e7ef9ad0549fd316a
1021.376987,1266.080107,success,aef50d9dfb0811be81df128fa92042125f6b06425190a430f3c65f9d8bcad28f
1026.021037,1261.919289,success,4fcb8357c689e97da154ca16126cecb0ffddc6dc7220e42884b18aefc1811ebb
1029.647436,1258.564604,success,e2d556afb342eab3dc15252d5357ed4fabf97350aae534af21cd24d10ef5c5d3
1034.745603,1254.122275,success,b3606bd64ea1d55cb03ed8e0d82d388a0f03ec7edce4de7e2aa2fcebd1fbe915
1039.470416,1249.870115,success,f2f0443b8fa70e3366a85a2cbd1cfc705df381d39e312494af4f0264ed916b83
1044.497519,1245.112581,success,654a7d7fa9362f5c0ff93bed0876b97101317d05f88165a12e4321c5334ea30a
1049.189801,1240.795828,success,33de03ae63709c00839f2c0882ad1171f8e27a22a3f6ff03b2d91990a6e403e8
1052.196058,1238.149150,success,15998441bdd9f422fd312704bddc51c4f8f5958dd376805e7f472f046c423b58
1057.943031,1232.797183,success,f0ad2f22c8e0a87d7986a5d67b2ef18ea7c55c97fbf7eaa98f96688c8e0c8ca1
1060.983533,1232.515872,success,eb263e48f043e3105ced06d8ec1b6d09e848fa050033d16d3acac16ef04c92d6
1064.651419,1228.851993,success,98b96a639b0999b12f22ff1bede5efca14ad599f3981eba91b4bedc9a9af5df9
1069.632225,1223.876647,success,86371bf3a29dc149709c2a15322cf5c61f9ce5e5a4e7fc27db0c827538af22cc
1074.529353,1218.986042,success,77a9b8d835e9b0aec031f0f80ae56cd4055b54686b8676c9a59dc659d7e8e962
1077.625140,1215.899893,success,b98d3a8dcf27965e72e50cb5f7952a0ebb398d4bcf5011e1207926498f948c00
1083.468344,1210.061929,success,b49cef1ed13d5195720dd9ef35787ae9da2ad874369d74abe477aa941936073d
